51571812104,abb,195,12
51571820551,fgc,10,138
51571847923,gec,211,5
51571849349,gca,294,131
51571859965,ebb,122,198
51571878847,daf,202,98
51571885508,bag,3,61
51571888561,fdd,141,81
51571892601,gcd,287,280
51571896213,eaa,12,5
51571909066,edd,21,5
51571910569,beg,264,502
51571949676,gea,61,5
51571950734,cba,186,70
51571951597,cga,111,152
51571954234,dbd,263,17
51571981315,cde,152,5
51571984784,fef,71,289
51571998296,ecb,165,479
51572005931,gfa,40,447
51572016262,def,284,27
51572019085,ceg,168,26
51572039744,fcb,66,5
51572052640,fdc,205,49
51572064239,cfc,240,5
51572095256,gae,212,56
51572098430,aee,240,119
51572110610,ebf,206,5
51572136086,egb,177,36
51572136461,bdb,204,102
51572147519,ade,64,5
51572155391,dad,249,5
51572197526,fcd,164,65
51572215924,cde,133,5
51572225984,ddf,113,12
51572250332,gba,209,14
51572250481,efg,267,23
51572252750,cce,104,129
51572295311,gde,94,117
51572326268,acg,31,5
51572364242,fcc,225,291
51572376049,dac,240,112
51572397514,fdg,27,11
51572420005,efc,269,83
51572482373,gae,233,61
51572484966,bbg,80,36
51572492703,bfc,119,100
51572498987,dfc,164,138
51572506636,ded,224,110
51572528647,eac,138,60
51572568431,cdf,154,5
51572601455,dba,185,23
51572610042,ddc,296,98
51572631854,bfg,141,5
51572659049,aff,46,59
51572665727,cef,42,5
51572670751,eca,256,41
51572678751,dcg,77,5
51572693053,cda,149,89
51572693917,gfa,161,482
51572695782,fcf,76,205
51572703223,cfg,61,5
51572740200,cag,266,5
51572780828,gca,53,112
51572788795,bbc,194,104
51572797308,fac,26,12
51572806222,cae,299,336
51572819928,bac,41,41
51572844363,bgc,241,646
51572852788,gag,147,227
51572886713,feg,155,7
51572894092,gde,278,115
51572905640,geb,136,46
51572912108,gdf,87,297
51572923598,aad,47,30
51572944740,baa,95,892
51572958603,eba,109,37
51573026783,cdb,173,145
51573039193,fbg,159,54
51573067701,bge,297,426
51573075770,dac,5,99
51573077898,cfd,13,472
51573078814,bea,5,264
51573081244,gce,246,5
51573099208,ceb,21,5
51573109578,fdd,171,68
51573119921,ffc,111,93
51573139629,abd,126,328
51573143934,fae,12,54
51573145991,dbg,54,228
51573157990,dfg,146,157
51573183149,gbe,189,63
51573194782,cca,91,16
51573198056,bgd,22,7
51573229716,bfd,154,21
51573237377,dad,45,5
51573240051,bcg,250,47
51573257669,efg,85,21
51573259788,ced,41,42
51573282474,gfc,105,90
51573291696,cfd,188,472
51573320230,ede,76,17
51573332648,cbd,118,17
51573336881,cgb,241,47
51573338296,eab,116,42
51573359052,gbf,137,5
51573382119,ffe,149,5
51573385527,fcg,161,291
51573389937,dbd,147,19
51573393898,ccb,160,5
51573400670,fed,113,97
51573422574,aef,182,93
51573429263,gga,100,75
51573434296,ccc,70,99
51573452614,bfe,18,18
51573483364,gca,98,90
51573493445,fdc,197,48
51573506616,age,55,33
51573521697,fbf,56,5
51573525385,fba,4,59
51573547844,feb,173,97
51573560227,fbc,44,247
51573574006,bcb,205,29
51573584490,dfd,89,5
51573611639,dgc,246,55
51573616117,eef,130,361
51573626290,agb,31,163
51573650808,ead,85,64
51573663445,bcg,149,53
51573664395,dag,26,5
51573669264,ebb,187,170
51573674449,cbe,117,121
51573684546,bdc,154,134
51573704685,fgb,78,181
51573724719,bfa,216,74
51573732363,aaf,252,29
51573733894,aba,292,160
51573753479,dcb,266,5
51573759927,acf,233,92
51573783416,eaf,232,103
51573787608,cgg,88,51
51573811844,cdb,200,117
51573819165,egb,20,32
51573823573,dec,246,25
51573828563,eda,137,5
51573833334,bbf,182,53
51573837365,abg,241,53
51573855006,bcc,50,5
51573855282,dbe,37,119
51573859112,afb,15,56
51573880749,ecc,123,110
51573892375,dfe,227,41
51573901775,ced,236,34
51573916922,geg,84,5
51573926415,gfd,164,700
51573943620,eag,187,8
51573949517,aec,228,7
51573975157,bbd,152,5
51574010203,gbe,209,61
51574017922,gbb,245,171
51574018792,fed,134,77
51574036636,fff,55,248
51574053923,fef,161,280
51574058604,dga,41,5
51574123669,bce,164,5
51574142293,ggb,171,56
51574143287,caf,230,26
51574162915,bgg,140,5
51574163123,gfd,221,742
51574182353,agd,55,66
51574225858,fbd,9,47
51574235826,edg,269,150
51574245400,aed,180,5
51574280374,faa,91,113
51574287221,dcc,207,175
51574303690,dae,191,18
51574341697,aeg,50,96
51574354046,deg,98,12
51574358394,cbg,38,5
51574359828,cbb,262,22
51574378990,fbf,84,5
51574392944,geg,64,5
51574410562,egb,83,27
51574420491,gef,125,16
51574420613,adf,183,111
51574429850,ecb,263,387
51574451247,cfe,110,22
51574451671,fea,150,5
51574466152,gaf,222,70
51574478120,gbe,152,70
51574532767,adc,19,401
51574537073,bbf,269,63
51574586608,gdf,226,338
51574609316,gca,39,86
51574621575,gcd,23,324
51574630288,bbb,71,870
51574664873,bae,197,275
51574665908,fda,10,21
51574670883,agf,78,80
51574674154,bdb,273,112
51574695182,aef,134,79
51574697107,dab,54,5
51574700930,ggg,162,7
51574717570,eac,41,58
51574752048,fab,20,222
51574782453,deb,145,5
51574789554,dda,209,5
51574805153,caa,56,160
51574808245,ebe,136,5
51574860487,bba,241,5
51574867553,cga,159,142
51574882108,baa,7,847
51574883374,gaa,94,46
51574891645,afc,267,12
51574908048,gdg,130,39
51574918190,gbg,233,134
51574936051,eaa,26,5
51574948889,dfa,125,5
51574949287,cae,3,268
51574976195,fgf,82,119
51574998385,gaa,148,38
51575006085,cde,212,5
51575019135,cea,46,12
51575032063,cfa,39,8
51575044461,gff,179,129
51575060153,gfd,269,682
51575079025,eff,106,35
51575095333,bab,160,315
51575111751,cgf,267,19
51575126150,egg,299,251
51575130691,agg,187,5
51575135325,fgc,43,135
51575149680,gcb,237,26
51575151327,ecc,100,103
51575179288,ccf,59,13
51575191867,ffa,190,19
51575222748,cdc,294,112
51575236401,ddb,246,207
51575250518,dbc,213,341
51575256196,bdf,199,83
51575258933,baf,228,25
51575262096,cec,272,132
51575266035,afe,101,77
51575266728,gac,50,102
51575317010,aga,32,94
51575318459,egc,256,15
51575321402,dag,76,5
51575322368,ffd,176,40
51575335979,abe,33,6
51575337694,fbb,178,5
51575342649,eba,168,31
51575349529,acc,230,33
51575365834,fcc,111,267
51575382071,dbc,244,293
51575389707,afa,141,100
51575417036,fad,65,114
51575428657,efa,255,11
51575448921,egd,102,5
51575457607,gcc,253,56
51575485822,faf,183,92
51575534828,aag,47,93
51575587983,eae,82,16
51575595348,gad,175,80
51575613872,aca,50,7
51575629887,ceb,41,5
51575642035,cec,10,133
51575659338,afg,260,23
51575674360,bdd,93,19
51575679651,cdd,134,20
51575705157,gdd,179,5
51575713682,ggc,254,87
51575724503,ege,227,90
51575735112,ddd,170,60
51575741811,acd,284,5
51575746569,bfb,142,188
51575747850,feb,242,78
51575765624,dee,28,149
51575765744,bgg,111,5
51575788573,ggd,128,31
51575808501,ecf,293,192
51575821364,aag,232,79
51575824882,gab,43,96
51575831293,bga,71,35
51575872910,cbg,98,5
51575905671,fbe,245,142
51575921907,bgd,189,7
51575952157,ecg,280,111
51575989858,dba,156,20
51575998035,gfc,237,84
51576001103,agc,242,40
51576008675,abf,17,62
51576013242,cee,216,61
51576016648,gbc,48,5
51576046160,aac,238,5
51576090404,beb,130,9
51576096152,gcf,30,100
51576102750,aaa,139,55
51576104228,dgf,175,9
51576105715,bbg,144,33
51576109962,feg,92,6
51576160122,bde,260,111
51576175197,bfe,196,14
51576176110,bed,131,14
51576205397,gae,3,52
51576211082,eba,96,27
51576218606,cge,238,85
51576225078,gbd,107,55
51576231500,dda,30,5
51576267423,dbd,146,21
51576295615,dgg,120,295
51576302912,cgd,297,63
51576313874,bdg,49,5
51576323199,acb,217,5
51576352080,dea,241,38
51576362847,eea,221,159
51576400915,gba,69,16
51576410378,bdb,265,89
51576412503,ffc,117,78
51576434842,fdd,141,55
51576441718,gef,153,18
51576460306,aba,266,144
51576463901,ece,45,5
51576493056,abf,95,49
51576518927,dgb,24,21
51576523811,gae,2,57
51576524736,aef,103,79
51576526144,dac,202,85
51576527630,afg,263,24
51576528776,fce,246,103
51576557232,edc,226,184
51576563975,bab,47,308
51576579325,dgd,78,14
51576599284,cab,67,123
51576608084,ddg,27,29
51576629596,ffa,206,20
51576656556,gfg,29,33
51576680043,ede,95,19
51576699302,ggf,286,36
51576706220,fbe,68,142
51576724153,afb,194,58
51576726267,ceg,196,26
51576733483,eaa,234,5
51576754928,cec,170,155
51576775516,fbg,154,54
51576779295,add,44,41
51576802202,gbf,290,5
51576810699,cce,262,113
51576824611,bee,271,114
51576829784,bge,295,426
51576870822,cbf,273,62
51576884949,fge,194,241
51576917533,fgg,240,119
51576932075,ace,10,409
51576939370,cfd,151,448
51576947926,dga,39,5
51576962136,dbb,296,89
51576979192,fcb,63,5
51576992027,efe,19,32
51577005254,gcg,101,69
51577026344,egd,175,5
51577038578,cbb,139,21
51577045470,efb,34,9
51577057720,dge,295,5
51577059747,gdd,94,5
51577079629,ccc,210,87
51577084583,gee,249,17
51577087704,fec,109,29
51577090565,afa,221,89
51577096989,bda,57,221
51577120404,ffe,35,5
51577158893,adg,145,165
51577166263,eca,53,34
51577166955,ccd,286,5
51577188936,agb,114,169
51577196401,gdf,195,351
51577217371,bef,169,5
51577222250,dce,118,47
51577234054,ebb,129,137
51577249767,bcd,115,5
51577270220,cce,152,100
51577270846,fcf,227,192
51577304866,bec,114,810
51577377571,ebd,71,15
51577390895,fgb,260,179
51577399827,cgc,67,107
51577408525,cca,255,17
51577411739,fgd,90,152
51577474536,cbc,110,8
51577479396,ffb,272,183
51577488099,aeb,235,166
51577491269,egc,27,17
51577491598,bcc,38,5
51577530247,bff,262,203
51577536035,ddb,168,229
51577537463,dcd,51,92
51577546907,gca,69,100
51577552644,abc,38,11
51577560714,fee,79,5
51577585497,gda,154,22
51577598216,ebe,100,5
51577615283,fdf,13,5
51577647436,ged,152,5
51577651828,cag,262,5
51577678227,cca,270,20
51577683434,ega,121,57
51577692519,fge,214,202
51577699022,cbd,186,19
51577737277,ebd,91,15
51577737449,ead,83,55
51577765936,dgc,66,52
51577842745,gdb,166,5
51577846006,fgc,178,109
51577860511,dcc,128,197
51577900311,gfg,27,35
51577903928,dff,196,5
51577952518,aee,24,134
51578009983,efd,205,20
51578010273,ggb,30,65
51578039926,ebg,86,25
51578047083,eac,177,66
51578077975,bae,3,239
51578080092,aca,145,5
51578100225,dfb,294,9
51578126635,ccf,281,12
51578129048,egf,50,5
51578148592,fde,221,173
51578149713,cbf,175,73
51578174243,bcd,256,5
51578174820,ebc,202,5
51578199782,dec,259,25
51578200122,gdc,110,48
51578210367,fdb,286,224
51578231059,acg,76,5
51578242526,cdf,272,5
51578243757,aea,97,83
51578252283,fca,66,134
51578260407,afc,132,13
51578278152,aeb,59,157
51578310356,gfb,170,15
51578320556,dgg,74,300
51578320996,aae,40,155
51578348376,bbe,101,19
51578354420,ada,182,19
51578369641,dbf,80,5
51578376550,gfe,152,11
51578400516,cdf,150,5
51578403240,fga,215,5
51578412879,dfd,45,5
51578414718,aeg,285,82
51578415770,ecd,272,30
51578419619,dca,89,287
51578435296,ace,200,327
51578438588,ebb,201,121
51578467399,cad,10,167
51578514758,ebf,19,5
51578516927,bag,35,56
51578537671,geg,49,5
51578578754,dad,294,5
51578611326,geg,63,5
51578626634,bgc,105,710
51578626832,bad,11,5
51578637979,cac,155,55
51578658878,bcg,90,43
51578662783,gad,45,77
51578667683,bfd,80,20
51578690372,cff,19,79
51578692227,fab,258,237
51578707850,fdf,86,5
51578716745,bdc,171,113
51578733742,adb,96,22
51578742433,gdd,71,5
51578773578,dfc,131,151
51578802749,faa,157,111
51578813621,ebd,154,12
51578814559,gea,137,5
51578820101,ebd,245,10
51578840690,dgc,264,61
51578841701,dfc,184,160
51578847394,faf,128,99
51578872821,cee,134,71
51578880039,cgg,52,46
51578886502,aff,165,57
51578891846,adc,283,405
51578896998,dcc,102,171
51578897997,bgb,173,5
51578930323,bca,134,43
51578936429,aeg,21,76
51578937766,eda,36,5
51578941745,bgf,66,2122
51578952823,fag,189,5
51578956632,beg,40,587
51579009980,bfg,197,5
51579041726,gcd,94,298
51579073885,cae,167,217
51579082216,add,44,40
51579086786,acf,262,90
51579090651,gdg,90,33
51579138156,cab,134,109
51579162017,egb,214,26
51579200578,efg,118,17
51579216908,eed,172,858
51579254289,cea,178,12
51579269820,eac,249,52
51579275046,aff,250,64
51579300646,gce,5,5
51579327615,eeb,169,87
51579332852,fgg,67,140
51579352299,fff,50,272
51579360826,dgb,271,18
51579367551,edb,95,117
51579390297,ffg,114,5
51579398600,ccd,250,5
51579433765,dbf,131,5
51579457229,dgb,16,16
51579465359,ddc,123,116
51579485001,bce,134,5
51579491603,edf,228,5
51579517872,cgb,68,40
51579525649,fae,107,58
51579528645,fge,234,167
51579535760,dbe,216,136
51579584872,bdf,53,80
51579610465,afb,110,58
51579619405,ded,77,94
51579623250,gfb,243,15
51579625438,dcf,21,54
51579628361,aba,253,125
51579698591,eaa,46,5
51579732215,gcb,79,28
51579756443,adf,254,124
51579773326,cfb,86,182
51579787895,gbd,74,64
51579803370,dcd,173,83
51579805292,cfa,146,8
51579852235,ggc,208,73
51579859932,fdf,171,5
51579864608,adc,213,453
51579901834,ggd,44,27
51579909381,ege,32,91
51579943043,cgc,48,102
51579952315,dca,266,246
51579967947,fde,94,138
51579973242,aed,269,5
51580005985,caa,279,188
51580031674,eec,278,149
51580044995,ced,182,38
51580071774,gge,176,322
51580092328,abb,244,9
51580099190,ddf,210,12
51580135830,cdg,4,166
51580155192,ddc,209,107
51580176275,cfa,268,7
51580202834,dfg,204,158
51580205480,aab,42,14
51580210238,bcf,217,176
51580218209,gec,272,5
51580222024,cfg,218,5
51580228791,bbc,41,111
51580236788,feg,212,5
51580246157,def,37,22
51580271803,age,284,35
51580272561,gfa,27,510
51580279872,dff,100,5
51580284293,fag,241,5
51580299526,acg,62,5
51580325871,fed,156,66
51580331859,dab,91,5
51580335060,dde,286,16
51580339808,acd,239,5
51580345324,bde,290,94
51580357472,dec,17,27
51580386373,fgg,69,120
51580398314,cbg,56,5
51580482350,ddb,216,247
51580502238,cbd,20,20
51580524171,gfg,22,31
51580527123,fbg,165,52
51580540708,gac,16,96
51580542287,bdc,106,131
51580546709,bef,179,5
51580557710,bbc,258,130
51580604046,cee,261,75
51580625829,ccg,83,125
51580629417,baf,177,20
51580641994,ffe,217,5
51580668562,daa,196,256
51580682171,agf,45,76
51580704594,fga,128,5
51580711014,caf,18,24
51580711148,gda,103,26
51580728871,bga,222,39
51580748090,cee,233,69
51580764328,afb,154,47
51580771849,gbc,121,5
51580814208,gaa,51,34
51580834749,bfc,120,113
51580838701,daf,180,114
51580849716,bea,224,287
51580851303,gae,69,49
51580861955,dfe,66,43
51580883864,cce,3,86
51580896675,cfc,37,5
51580911198,bbd,73,5
51580925033,eab,84,48
51580931991,gbe,159,58
51580956792,bef,89,5
51580967212,fcd,246,53
51580985273,adc,256,530
51581000871,dgf,193,8
51581001824,cdb,177,124
51581006487,cfa,40,5
51581009712,ffc,106,69
51581010539,bbf,16,57
51581026811,aaf,97,26
51581031001,ccc,290,87
51581045029,afd,140,326
51581049222,eeg,112,157
51581069077,bfd,213,18
51581071188,bbc,264,127
51581083452,cba,69,61
51581092709,ddg,103,33
51581121566,efg,255,16
51581124626,geb,206,40
51581161385,cff,11,71
51581161647,edg,291,163
51581176275,cbd,172,19
51581183831,cee,133,69
51581192543,dcg,99,5
51581200803,ceg,31,28
51581203770,fdb,218,266
51581214599,fgd,56,123
51581221213,bda,293,225
51581221552,acf,161,99
51581242659,bgf,192,2525
51581249176,eef,2,288
51581250039,dcb,258,5
51581263956,bgg,11,5
51581284161,gdb,66,5
51581294717,agd,231,64
51581301268,ede,79,15
51581323593,cef,13,5
51581327580,fbc,46,249
51581345602,dba,179,22
51581365950,ade,176,5
51581369458,eag,19,9
51581375330,gfd,237,763
51581401352,dcg,43,5
51581407367,add,46,46
51581418203,aad,15,28
51581444887,eee,230,138
51581445885,ffc,109,73
51581534952,deg,241,12
51581548452,acb,290,5
51581564055,cdf,241,5
51581564429,edd,211,5
51581567153,dfg,111,170
51581582948,bca,187,42
51581600495,dbg,115,202
51581613971,bdd,109,15
51581634520,dce,252,46
51581642361,gff,150,152
51581646865,bgc,109,844
51581660605,fac,93,10
51581706625,fdc,297,54
51581719313,agd,162,55
51581731602,gda,148,29
51581744885,bcg,184,50
51581776404,dgf,296,8
51581815614,ddd,35,66
51581820405,fba,39,58
51581883645,ddf,136,10
51581895233,gge,92,260
51581903649,gde,108,134
51581907550,dbb,117,73
51581922896,bcb,228,29
51581939838,bca,272,35
51581944597,bbc,35,118
51581966962,dea,244,41
51581973663,beb,277,8
51581982877,efc,198,92
51582000690,bgg,275,5
51582017708,egb,53,23
51582033394,cda,165,97
51582044789,fgg,289,116
51582077355,bfd,42,21
51582088769,dfe,56,49
51582123173,fdg,177,9
51582132935,bfa,62,67
51582168596,adg,90,153
51582175862,fgc,122,100
51582179499,fdd,86,45
51582199525,cfb,100,216
51582199535,ffa,91,23
51582243716,eca,279,30
51582250786,bce,165,5
51582259598,fcg,126,244
51582278451,dae,2,19
51582315743,eaf,133,115
51582321594,fag,224,5
51582340336,dcf,204,48
51582340709,ega,97,49
51582343965,cdg,76,190
51582392974,bac,115,46
51582471933,dee,232,138
51582472075,gec,215,5
51582474392,ccb,120,5
51582483104,ffc,55,67
51582496206,ecf,21,186
51582507867,dag,6,5
51582516863,edc,2,163
51582518557,cga,178,115
51582532513,fcb,267,5
51582545840,gag,159,245
51582546410,eea,203,128
51582549728,fbd,214,49
51582551910,ccf,270,9
51582568602,gfc,145,82
51582589827,faa,103,96
51582591911,cbe,48,101
51582601922,dbf,279,5
51582630150,cab,152,101
51582644019,fea,83,5
51582645918,fga,201,5
51582660305,gca,247,112
51582666354,ead,105,46
51582677377,ggg,153,7
51582679599,efa,86,10
51582696062,ccc,195,87
51582717931,gfd,151,694
51582725653,gbb,233,145
51582768063,fbf,263,5
51582785319,dbb,67,80
51582796972,cbf,22,83
51582822602,dfa,193,5
51582842964,abd,182,311
51582857347,gcc,72,60
51582876392,cdc,67,95
51582902480,eae,40,13
51582915424,gga,146,87
51582922195,cdf,67,5
51582935489,bfg,266,5
51582945591,bfa,255,54
51582950977,eee,147,115
51582953241,ebe,197,5
51582956471,cfg,245,5
51582962040,gae,209,50
51582963444,cge,76,75
51582979777,adf,58,110
51582991936,gbg,158,107
51582993930,dbd,176,18
51583011825,eda,43,5
51583041816,fda,200,18
51583059512,cdd,139,16
51583066891,fef,183,257
51583070648,bbd,159,5
51583083612,bdg,264,5
51583149747,fbb,264,5
51583150919,eff,89,29
51583160261,dca,243,223
51583182239,dbc,58,263
51583195142,gbe,95,59
51583206896,aaa,187,53
51583221669,dda,118,5
51583235547,ded,99,79
51583239812,fab,170,189
51583257443,cgd,97,59
51583283870,ece,127,5
51583298822,gdc,55,50
51583324329,adb,223,22
51583343318,bdc,259,154
51583353150,fgb,184,205
51583356117,cfe,187,24
51583364098,eeg,274,136
51583383460,dac,172,70
51583389864,cfd,34,403
51583390893,baf,27,21
51583437083,cfb,58,254
51583440170,dgc,101,57
51583459587,fff,290,217
51583480026,abb,91,9
51583483102,bab,182,258
51583501751,aac,194,5
51583504919,ggd,47,27
51583514490,gcb,242,31
51583533318,cga,126,132
51583543375,gee,129,16
51583548136,gaf,297,64
51583557551,ccg,254,120
51583581746,abg,224,54
51583626812,efd,268,18
51583645530,fga,64,5
51583679042,beg,155,557
51583680566,ffd,255,44
51583705830,aec,146,6
51583706509,fdb,98,297
51583710711,aef,246,87
51583725225,gab,268,82
51583728266,bef,140,5
51583730980,gdf,146,358
51583746925,ggf,192,41
51583754542,ege,253,82
51583759766,gcd,213,253
51583761179,baa,131,703
51583770323,ffb,31,212
51583771273,cbe,56,117
51583779477,bfb,111,191
51583784903,gbf,251,5
51583852203,cec,133,159
51583853399,acc,112,26
51583853622,fbg,169,44
51583861830,gbe,124,49
51583862979,ecb,295,340
51583866514,bba,278,5
51583869111,aga,204,80
51583894399,ceb,179,5
51583934115,egg,18,298
51583935306,bba,75,5
51583938896,ggb,73,55
51583966779,caf,196,20
51583995382,bed,169,13
51584021571,afa,154,87
51584027110,edd,105,5
51584062900,dga,169,5
51584110078,acd,36,5
51584116995,gfe,79,13
51584122462,cac,158,61
51584131060,gga,105,102
51584148266,fcb,125,5
51584151086,cec,40,157
51584180101,gcf,38,88
51584188498,aag,153,94
51584204808,abe,208,5
51584207394,bbb,253,765
51584216413,fad,182,101
51584225102,daf,40,103
51584272903,bee,63,128
51584309153,dcd,51,70
51584312223,afe,272,77
51584320323,gbd,20,64
51584322835,cgc,102,118
51584377451,eec,279,166
51584382179,aca,38,5
51584385153,ced,171,37
51584388772,afg,1,26
51584391521,baf,128,20
51584402646,dbd,13,15
51584403071,deb,290,5
51584433841,fcc,252,253
51584439014,cce,182,92
51584459228,faa,255,98
51584459592,ecc,132,98
51584492637,daa,158,286
51584520560,aaf,160,26
51584541124,bac,150,43
51584556820,adb,40,25
51584568908,gef,83,19
51584606798,cab,57,109
51584615893,aed,42,5
51584616668,adc,156,540
51584623801,cgf,122,20
51584649194,aba,99,116
51584650790,cff,64,61
51584670464,fgf,158,126
51584698002,bcc,136,5
51584700131,dde,287,18
51584705630,bda,207,240
51584714537,cag,168,5
51584788889,fag,152,5
51584799381,dcd,179,56
51584799607,agg,134,5
51584842430,dad,211,5
51584875963,gad,74,88
51584879913,bae,232,239
51584881133,bfe,120,14
51584887603,fgg,1,126
51584891215,dbg,76,234
51584943098,faf,144,111
51584951376,cdd,112,15
51584981566,cde,252,5
51584991590,fbg,207,41
51585020766,gbb,132,168
51585034015,bea,24,330
51585039627,fcf,22,184
51585066997,gba,270,17
51585070537,fgb,125,219
51585075755,bde,227,104
51585100938,aab,121,15
51585104809,caa,27,167
51585122289,geg,149,5
51585134432,cea,250,14
51585149093,fbe,118,120
51585157207,dda,81,5
51585162104,eab,289,50
51585164325,abg,48,43
51585178324,cgd,21,57
51585230690,bgf,123,2222
51585242155,bbg,73,35
51585270030,eda,43,5
51585301073,dae,140,19
51585306999,ada,30,22
51585309135,bcc,23,5
51585331159,feg,198,5
51585335280,agf,263,71
51585340320,dfa,121,5
51585346689,eff,6,31
51585375409,ecb,283,282
51585382562,fbb,178,5
51585395743,ace,286,307
51585406654,efb,102,9
51585441105,fdb,232,276
51585464405,abf,136,45
51585495826,add,80,53
51585508731,gcf,87,88
51585513648,bbe,112,20
51585530408,eba,233,27
51585562974,gaa,118,31
51585574726,efe,91,27
51585615763,agc,97,45
51585619859,feb,146,77
51585631921,cbb,181,19
51585634727,bac,84,43
51585640501,gee,292,15
51585642531,fec,15,23
51585647742,fdc,139,58
51585657981,cgd,129,50
51585716462,cgb,87,36
51585718603,ecg,173,123
51585723652,fbe,55,123
51585726531,egc,186,16
51585754607,bgg,30,5
51585763879,ebg,58,22
51585767896,eag,297,7
51585785903,agd,114,51
51585789858,gca,158,110
51585798611,fee,38,5
51585811094,dcc,32,152
51585830791,efb,239,10
51585844374,bgd,130,7
51585847140,aeb,40,161
51585860626,bdd,59,13
51585912927,cbg,16,5
51585924198,gcg,261,61
51585977822,aee,265,109
51585984264,ccf,139,8
51585994544,fea,257,5
51585996118,bff,1,170
51586016062,gbd,77,74
51586078289,ace,161,322
51586084453,egd,51,5
51586094740,bef,265,5
51586096815,bfe,197,15
51586105965,agb,237,194
51586141875,eda,42,5
51586160208,bdf,74,68
51586172943,eeg,83,125
51586180542,adb,183,21
51586204482,dba,19,23
51586209332,fce,40,90
51586237333,fed,98,70
51586265913,dgd,156,15
51586268191,cde,271,5
51586276549,dge,150,5
51586282532,cbc,228,6
51586303750,bdb,138,90
51586314666,fbe,164,145
51586324078,dad,110,5
51586329515,agg,100,5
51586362660,gdf,162,418
51586364961,bgb,229,5
51586374450,bad,54,5
51586376918,bcb,126,33
51586410529,bbf,36,55
51586414907,dea,5,41
51586435283,gfb,159,15
51586437717,fca,15,112
51586454932,aae,241,164
51586461120,gde,43,136
51586461324,gaa,299,33
51586471010,cae,175,251
51586473669,edb,280,98
51586499633,dce,157,40
51586516724,bge,74,362
51586529776,ebf,271,5
51586535589,geg,163,5
51586542697,gfg,196,25
51586552987,dgd,208,14
51586557964,bgc,268,784
51586599463,dfd,46,5
51586654731,cdg,190,222
51586654801,edg,53,177
51586663842,cca,254,20
51586683623,bec,192,826
51586717325,dgc,77,57
51586739242,bcc,57,5
51586744106,fff,155,251
51586768954,fef,280,233
51586769389,aag,232,94
51586777321,aca,258,5
51586785374,dgg,16,321
51586825552,dbe,29,140
51586827541,dfc,293,153
51586843663,agd,171,53
51586924442,bbg,296,30
51586939458,gdd,63,5
51586950547,ggf,113,36
51586953967,efc,66,109
51587016159,gbg,187,113
51587033857,ggb,10,60
51587037463,ddg,56,37
51587043868,afc,71,13
51587074323,abc,26,12
51587076663,gdb,238,5
51587100757,abc,246,10
51587128890,def,175,26
51587175200,cef,207,5
51587183603,gfe,142,12
51587206206,bag,184,61
51587224309,cac,229,53
51587229473,ccg,81,96
51587251019,fda,183,17
51587265282,eca,249,31
51587272848,dfb,260,9
51587277731,aab,126,17
51587279603,bcg,24,43
51587311594,aga,228,86
51587360179,fge,207,165
51587362800,gff,165,126
51587389426,gae,38,47
51587390018,cda,17,108
51587398704,edb,124,88
51587415374,gbd,191,73
51587429505,fgb,220,256
51587437949,ccd,35,5
51587440138,fdf,188,5
51587486331,ffe,197,5
51587498965,eda,68,5
51587505628,gcf,146,84
51587512691,cbg,47,5
51587514775,dea,7,39
51587570515,dgf,291,9
51587571887,ecd,97,33
51587587113,cgg,128,43
51587604496,ged,142,5
51587615890,dfe,281,48
51587638310,fae,237,48
51587650461,ffd,63,50
51587652300,ggc,84,62
51587672128,dab,182,5
51587672651,gdg,118,27
51587711647,bfe,261,16
51587727029,ddf,191,9
51587743983,ecc,21,106
51587747176,beb,73,9
51587763991,egc,72,17
51587766229,cef,66,5
51587784350,ege,221,75
51587785262,gdc,26,51
51587804466,ecd,20,38
51587849827,dac,78,61
51587864712,bcf,213,160
51587900979,ebf,294,5
51587935845,eaa,213,5
51587943596,ebc,84,5
51587949354,ead,70,38
51587949371,cee,254,60
51587950081,aeg,157,65
51587970275,ebb,55,106
51587971393,cad,56,151
51587973348,egg,92,327
51587993847,ffg,200,5
51588010492,bdf,237,72
51588016786,aad,222,24
51588027219,bcd,192,5
51588039256,eac,199,45
51588061608,eea,37,112
51588062402,fab,275,170
51588065332,egf,127,5
51588068410,bfa,131,61
51588110672,gag,121,274
51588112919,fgd,137,145
51588134238,caa,94,170
51588141290,aac,143,5
51588148194,bbb,271,841
51588185170,dgb,165,16
51588191199,fgc,109,85
51588195200,aea,98,95
51588211015,dec,220,27
51588214544,dbf,190,5
51588214785,gbg,245,126
51588238773,fef,123,274
51588240876,bff,158,137
51588249494,eef,3,322
51588261414,dff,242,5
51588271079,bga,47,44
51588285156,gcd,230,212
51588298474,eed,234,960
51588306056,fca,165,123
51588315901,bbf,207,46
51588317413,gba,294,19
51588321617,agg,274,5
51588322772,fcg,16,241
51588322923,edf,33,5
51588333412,cff,194,62
51588341221,bfc,263,92
51588344180,acd,4,5
51588373958,gfd,88,798
51588396332,aff,97,60
51588404502,adg,235,130
51588419313,dcg,189,5
51588425271,ced,53,31
51588435531,gea,92,5
51588443138,cdb,280,115
51588468675,ddc,72,87
51588470153,dbd,158,13
51588477872,cdc,219,100
51588485599,deb,241,5
51588502980,bde,221,113
51588564551,cfe,51,22
51588565921,gcd,215,180
51588571155,cdf,191,5
51588605530,aaf,140,21
51588640489,gcf,79,99
